0.250000	0.000000
1.250000	0.000000
2.250000	0.000000
3.250000	0.000000
4.250000	0.000000
5.250000	0.000000
6.250000	0.000000
7.250000	0.000000
8.250000	0.000000
9.250000	0.000000
10.250000	0.000000
11.250000	0.000000
12.250000	0.000000
13.250000	0.000000
14.250000	0.000000
15.250000	0.000000
16.250000	0.000000
17.250000	0.000000
18.250000	0.000000
19.250000	0.000000
20.250000	0.000000
21.250000	0.000000
22.250000	0.000000
23.250000	0.000000
24.250000	0.000000
25.250000	0.000000
26.250000	0.000000
27.250000	0.000000
28.250000	0.000000
29.250000	0.000000
30.250000	0.000000
31.250000	0.000000
32.250000	0.000000
33.250000	0.000000
34.250000	0.000000
35.250000	0.000000
36.250000	0.000000
37.250000	0.000000
38.250000	0.000000
39.250000	0.000000
40.250000	0.000000
41.250000	0.000000
42.250000	0.000000
43.250000	0.000000
44.250000	0.000000
45.250000	0.000000
46.250000	0.000000
47.250000	0.000000
48.250000	0.000000
49.250000	0.000000
50.250000	0.000000
51.250000	1545.448697
52.250000	1550.410494
53.250000	1555.479520
54.250000	1560.426695
55.250000	1565.700432
56.250000	1570.520881
57.250000	1891.304475
58.250000	1897.264480
59.250000	1903.347312
60.250000	1909.552970
61.250000	1915.887304
62.250000	1921.665994
63.250000	1927.427138
64.250000	1934.106555
65.250000	2263.526990
66.250000	2270.391621
67.250000	2277.249429
68.250000	2284.346066
69.250000	2291.504117
70.250000	2627.268633
71.250000	2305.635978
72.250000	2643.458324
73.250000	2652.169251
74.250000	2659.375067
75.250000	2667.352935
76.250000	3009.817340
77.250000	3018.827534
78.250000	3027.504343
79.250000	3373.944034
80.250000	3383.623925
81.250000	3393.839963
82.250000	3404.728622
83.250000	3755.945871
84.250000	4109.502670
85.250000	4121.469472
86.250000	4133.284203
87.250000	4145.695519
88.250000	4158.516257
89.250000	4518.023314
90.250000	4530.543809
91.250000	4893.131274
92.250000	4908.607402
93.250000	5276.300936
94.250000	5290.001930
95.250000	5659.154759
96.250000	6029.738614
97.250000	6046.476149
98.250000	6420.996298
99.250000	6438.191995
100.250000	6816.946730
101.250000	7193.591971
102.250000	7575.339381
103.250000	7959.102704
104.250000	8345.834333
105.250000	8730.220561
106.250000	9121.298880
107.250000	9876.454177
108.250000	10637.811233
109.250000	11402.881352
110.250000	12175.866950
111.250000	13317.014967
112.250000	14465.164090
113.250000	15247.494244
114.250000	17902.195083
115.250000	20563.865835
116.250000	23997.176942
117.250000	25945.675633
118.250000	34306.651733
119.250000	36285.308207
120.250000	53432.319723
121.250000	65352.045840
122.250000	124194.153463
123.250000	1019071.221772
124.250000	1046318.749159
125.250000	1012342.299661
126.250000	1033390.311141
127.250000	1041953.805572
128.250000	1004835.848350
129.250000	1022291.207774
130.250000	994417.647816
131.250000	990102.998719
132.250000	979403.634882
133.250000	976691.695960
134.250000	971099.923185
135.250000	966364.669665
136.250000	966309.338317
137.250000	968638.413668
138.250000	970607.116328
139.250000	967619.667043
140.250000	965650.389243
141.250000	965768.779281
142.250000	960580.333347
143.250000	960793.949922
144.250000	961952.152289
145.250000	965193.116262
146.250000	964165.086495
147.250000	967867.616524
148.250000	963878.039223
149.250000	959599.065349
